atom_id,heart_rate,pr_interval,qrs_duration,qt_interval,qtc,p_axis,qrs_axis,t_axis,tachycardia,bradycardia,wide_qrs,long_qt,left_axis,right_axis,st_elevation,st_depression
561,0.1732645997343591,-0.28384556208865075,-0.11513038435802239,-0.11900833547879823,0.06299645391563165,0.35791482307493405,-0.015603217337101166,-0.061585388937738295,0.11966318517115046,-0.0816826018226086,-0.10624990030827214,0.05993685439940291,-0.04255723902764073,0.004770132260619692,-0.04178754315651738,-0.016731083021684176
562,-0.053557071248793525,0.06839286584160725,0.08138168613386002,0.1216233849411972,0.09980258891582172,-0.032473907886219865,-0.0655296849870294,0.04779274846343128,-0.10322377195890131,-0.13285242058839014,0.022213327270599135,0.08901006590260098,0.033509164612831724,0.001851938156042868,-0.021875788432084067,-0.010073209458972224
563,0.5591889060062266,-0.27733124235510687,-0.23853691473964972,-0.5042353044821271,0.018897069963650495,0.19996770693069124,0.13674989315308392,-0.07601937052584715,0.5613395137818018,-0.17474468043743818,-0.13333565720660887,-0.021735433617967335,-0.09245236987306724,0.003943957208138185,-0.03482915506263626,-0.008044891484017085
564,0.23540213807128238,-0.008727487104156922,0.06911470317008217,-0.14723864937529024,0.0934702795513304,0.007820420147547124,-0.0011983114986248745,0.026554897446157282,0.27328814478821944,-0.15017816778809506,0.08927118192184164,0.07078856233267507,0.03195096661263312,0.058954729088845734,0.10545349784330436,0.03047214408128618
565,-0.08869179381495418,0.0016769167999636499,0.2609002638108553,0.1563837862146357,0.10806271079605805,-0.029932933235860017,-0.1266369566455091,-0.08095515668002597,-0.06011104787863246,0.02280241643784054,0.288206376933508,0.0985332570121178,0.13931549694167752,0.0017090415550212112,-0.021318098218060008,-0.009898318666737566
566,0.13062365909657525,0.09712436017575436,-0.05287057461901529,-0.1282935938887123,0.013781673320990086,-0.014290407003732216,0.02344742348290349,-0.0077603431966253925,-0.026160549162731524,-0.09653794713231117,-0.10989010945161011,-0.04229659866164925,-0.06469266762799901,-0.053061471095934405,0.011856464377771754,-0.010926221162967886
567,0.002470388090041476,0.018371493029015484,-0.00806530117880567,-0.011428182914521372,0.007124179122899376,0.0070494021754161605,-0.01845666961243918,0.006686190034877669,0.016294646563402647,0.0014589334371386846,-0.004269702489105858,-0.0018837216684235364,0.00546229441684915,0.034661799741355866,0.005114234859658519,0.011511786635963481
568,-0.048628562302993214,0.06723910404598857,0.23606048360433263,0.12566850032576377,0.08279944929146349,-0.06160291319390509,-0.3437159487868858,-0.00033221281168193734,-0.06055240043059382,-0.01963679867223794,0.21470649289545118,0.061699126565144494,0.3199495273990726,-0.09024701620862427,0.004674261901070012,-0.019931231231535375
569,-0.15590251913091283,0.12711774745015755,0.40614754115473894,0.19650169514667115,0.05230414412145208,-0.13276711553619314,-0.08118217828968931,-0.18613769461313215,-0.12827173916600462,0.08076762340533217,0.4795437373128915,0.056243817568146615,0.08939408765097014,-0.045972662973567065,-0.039676160472227065,-0.03418468980122337
570,0.2212416691077658,-0.38187804913079576,0.050683968602692066,-0.18641937105299713,0.03242999748772228,0.4198685697413106,0.03257586610163671,-0.10353134426807731,0.0917811889287817,-0.16845906234188604,0.007060529110350941,0.026120506172961605,-0.02234907867355959,-0.048127192809425734,0.11765534595105791,-0.013791137074936677
571,0.45327486887364726,-0.22006217387951502,-0.02927929926336218,-0.35884348366422975,0.1660395607712232,0.12959751125401595,-0.04681854875557152,0.00415941556925408,0.5172604591639942,-0.15324727787290765,-0.003536223832761992,0.14567502666755297,0.04819757969992102,0.010540935264857157,0.019041676942263334,0.03212262155239829
572,-0.12868461536589346,0.05404486469137825,0.2762293717711065,0.1866350339948579,0.07348442747612939,-0.01172457989454803,-0.22229989241119663,0.13714031732249934,-0.08715948587147611,0.018059525963875795,0.3148900645154368,0.07807002237692207,0.2893789659925328,-0.06058153492185195,-0.01489883033289263,-0.019430594444781138
573,-0.06941012445362492,0.052304996664289,0.1294409908607981,0.055489484978057835,-0.0037612959701993913,-0.0629373024710194,-0.0749329346673374,0.02030239291203267,-0.060137312516744076,-0.0345652574225742,-0.010682940963535326,-0.013776619432683044,-0.045365271775904076,-0.021919664019137326,-0.012693343290492634,-0.0023897841046843413
574,,,,,,,,,,,,,,,,
575,-0.06955952250827846,0.10420849374212193,0.3449124699794067,0.2186814449576156,0.1983611271475631,0.009033109348202346,-0.10639044899071333,0.1526482924116491,-0.06321661084556789,-0.0401594382868589,0.3079113818718034,0.19638122374100256,0.07501077611339031,-0.04401005253785959,0.03323043949108108,-0.003274363901716559
576,-0.08702883657278011,0.016818273621299177,-0.04884926008450574,0.15415709399440244,0.11284238204497166,-0.044295576611805755,-0.020163738627601055,-0.022228814529941424,-0.08196720873959668,0.05470812967350768,-0.10460455458260105,0.09800758596514614,0.0016611399976659011,-0.023881348472560092,-0.009867208173234486,-0.008434301407141322
577,-0.1745501124529487,0.1281452051901851,0.09387512215723848,0.1377181294446039,-0.060133746091661104,-0.09324151841534357,-0.06934657550659211,-0.004773380081050834,-0.13808110360049902,-0.1007500234345187,0.07102762107714344,-0.06025044224568523,0.06774954125930745,-0.02564003870609513,0.008708020298637927,-0.013114560304984842
578,,,,,,,,,,,,,,,,
579,-0.03900504127641124,0.03326073887609614,0.017243823790144303,0.1431891062064827,0.1868217448845751,-0.03308141491060614,-0.02034050156400734,-0.26648540923173236,0.017686237365307323,-0.025694121325452998,0.009756274001945129,0.15777740483221023,0.10150464367254386,-0.0011457017024562566,-0.04597199959792317,-0.004039982726648731
580,,,,,,,,,,,,,,,,
581,0.4087405234024174,-0.05406897197274937,-0.09599098258769861,-0.35862923371658867,0.03875268040845932,-0.06330657632731897,0.015789719012667885,-0.09480043385596729,0.4439331309892468,-0.1414526917705445,-0.05954795273488779,0.0051060268850463995,-0.10467019942173399,-0.031477351746543425,-0.027868398037002702,-0.004833944296530902
582,-0.054536908944104186,-0.03571334664896357,-0.09419823879116852,-0.024802927550722498,-0.06350726397072431,0.04568055698684713,0.06271952635410744,0.05019240881093601,-0.06690304617694441,-0.10607673966278686,-0.06756027319365103,-0.057184553965878175,-0.035030884292464315,-0.01151363794074456,-0.014502934763948625,-0.0046458730953914
583,,,,,,,,,,,,,,,,
584,,,,,,,,,,,,,,,,
585,-0.22129979395834914,-0.02628134062147345,0.22065560953374536,0.26496390844191936,0.07584727850385252,0.040609063465246474,-0.02379397732347766,0.04874819280717077,-0.12316378954535355,0.05920345822406696,0.17088071007541944,0.057748218697818585,0.002103825137182194,0.0019515873567198282,-0.001306363074205062,-0.009984766323105378
586,-0.15022130582378534,0.07337384211825956,-0.05348105711062263,0.029822568113386457,-0.1350650469929067,-0.02063656817585735,0.04951379920357817,0.011933255890847651,-0.1336027879697773,0.06553090173096322,-0.060968575922961454,-0.08866220546961905,-0.06266326130460169,-0.03307621713310898,0.0007661503618011448,-0.01316544408738442
587,-0.15237326617552102,0.05819851298164527,0.0007760413179427351,0.15257493159023763,0.016512055587551172,-0.07158684251422526,-0.03631175272700014,0.23833118998590289,-0.08941068050401749,0.13712543044758488,-0.0784633396659622,0.000673894873882268,-0.05719221625014977,-0.020974875769644116,0.0028400641711995244,-0.010750824966691854
588,-0.10612904585321184,0.10975343857667881,-0.036804324963713456,0.0841941084042898,0.019964333922865268,0.01640097068748893,0.0657903344640121,0.05223742277236769,-0.045761600615399786,-0.06634865218349457,-0.07608882468945619,0.0015902516708089897,-0.06012731307604082,-0.016701047456517366,-0.007014713298429813,-0.0142548910060129
589,0.3338388840669909,-0.028204392403420254,0.08619498879110309,-0.15611854984922782,0.12440106032801233,0.05143104040964019,-0.09373764382516411,0.07272415225456139,0.3669338970288464,-0.10736936729675549,0.0919680824891615,0.10263770811764969,0.09767870374834899,0.027489858379826884,0.03995425688657158,0.020318117169864182
590,0.4358609121953395,-0.3710851934115504,-0.04358930659679329,-0.3684115510266358,0.04984156173493423,0.2333370100930489,0.05821562865434332,-0.19837452222875848,0.3675477019330159,-0.07152916586116316,0.0006689073026842847,0.03820816525589958,-0.0742785366402233,0.017796270596611263,0.028775893097041094,0.051992646014486756
591,,,,,,,,,,,,,,,,
592,0.17514612653942133,0.023380198748935196,0.10792477795293076,-0.13475112802138642,-0.05773989576078717,-0.2669013766377849,0.04582531409586284,0.002016868489107523,0.1228075425250719,-0.13982253799365568,0.173428513896326,-0.11757927025044308,-0.027076518053694116,0.238038410122044,0.1069878964630774,
593,0.3284963823681016,-0.07700478982242538,-0.06766676648082179,-0.2647977854277461,-0.02269507707364055,0.03817732627031247,0.12386189042298418,-0.08091657675516753,0.3499679824192346,-0.14956924285730497,-0.06936643869523616,-0.024331454088798783,-0.09841310526315107,-0.007751016934237112,-0.0038416018286679884,-0.0014729769690690815
594,-0.09621895592009556,-0.02512837887071318,0.009184348700024948,0.08751501205380592,-0.00811274213874382,-0.037360268672537514,0.021458841120209137,-0.013337763402803704,-0.07713815729710749,-0.1333892287357867,-0.007606006235462973,-0.04413485547522885,-0.033964956696637044,-0.033516914901387466,-0.014223699824022606,-0.018632916720069774
595,,,,,,,,,,,,,,,,
596,0.11992096685653808,-0.06312937421247843,0.3763661007440299,0.01741651205158411,0.2753485534250085,0.09426594045302167,0.09101836077958546,-0.002055948157396081,0.09768270205068529,-0.10384698951172232,0.4281233964611577,0.2752766907963816,-0.12695336620906222,0.008152776042131726,-0.0025630398014244533,0.04047420829092902
597,,,,,,,,,,,,,,,,
598,0.05668985805638523,0.0182159092403792,-0.16772220040602162,-0.08819893604984012,-0.07884538488066042,0.08601488736103888,0.1108392096776294,0.1502519034001521,0.015823642022992832,-0.015680726396178648,-0.1435120563250405,-0.06705936538429907,0.012317841038215984,0.27663739659825004,-0.043883504893609086,-0.03837041505648934
599,-0.07420917410582896,0.062143277618018584,-0.08672060001457625,0.03850760096211107,-0.044777322809435555,-0.04857108457345335,0.17328288421932064,-0.01760795875745376,-0.056189171951669045,0.07343590319715979,-0.07605572657389062,-0.010647156432821514,-0.20779183931014195,0.0459519269931494,0.035625107179081905,0.046491262146505806
600,-0.11124503101759879,0.011201952132785327,0.132987013954567,0.1888852980766121,0.1108940186441787,0.008998270203816564,-0.099110957793462,0.06361870781886428,-0.0697250109444044,0.0382035999978175,0.10508948983506922,0.08955015029590964,0.11488029222072133,-0.014187374680736062,-0.06504038482345062,-0.03410200384497374
601,,,,,,,,,,,,,,,,
602,-0.2532623895631984,0.07015183594615355,-0.05976494204119708,0.2164496846051198,-0.03128013021669601,-0.09329210908795897,0.024478868462761465,-0.0005540659769624099,-0.11375229515498687,0.280410854640416,-0.06938178329275191,-0.030664202737934257,-0.06804605679778129,-0.037376232397890036,0.000882186597465179,-0.022921431341605146
603,0.20121328475324182,-0.06022952592806039,0.10191012706604563,-0.07379451309920493,0.17939028064609688,0.110638871409608,-0.05371638016980021,0.09188758397392471,0.1260089679988659,-0.037709926012950847,0.11109976285254847,0.14683151733806027,0.031876573810948536,0.004228539027289378,-0.01003526266770298,0.036315626186470024
604,0.012761221054694676,0.010213376988529976,-0.0577411477806216,-0.04041850431737635,0.044909059947224814,-0.0210479022156427,0.001585268836048821,-0.022444162570486127,0.15584895229193968,-0.05684253735682995,-0.051819725942256055,0.03370948321908444,-0.04031914075568365,-0.017124145089899172,0.011750559314859174,0.01092003783408385
605,-0.047968211691667546,-0.06914317775749876,0.099764476760822,0.11651339384480205,0.09410734817390572,-0.07953119135361762,0.2518892654427143,0.22711104664585555,0.24736630372206167,0.09744733176929701,0.23833527217974323,-0.06515640556793827,-0.2878594845807288,0.24736630372206167,0.24736630372206167,
606,0.22663319567062862,-0.1261424553593335,-0.014353964995715824,-0.23274278017923206,-0.07205151879285057,0.09031533056295359,-0.03452055021499268,0.029241419918874325,0.22468523386665212,-0.02559953653774503,0.013113256816257156,-0.06612353286632276,0.002002888312688527,0.014355382393288228,-0.030912783525461042,0.04952290145827761
607,,,,,,,,,,,,,,,,
608,0.23309664897357915,0.006070513493199973,0.09754988927632226,-0.006494507063305509,0.188051804582703,0.24262444302334124,0.031108172223977788,-0.19308095987151988,-0.08466607697472042,-0.39230553689477765,-0.11159990688329009,0.09368914166354196,0.05347897288320732,-0.17070632158987656,-0.13718519130909704,
609,0.022768752608754564,0.14487652359205275,0.5131821334723962,0.21693798437587253,0.3414270406400565,-0.05696444011871677,-0.2429069463542452,0.19245312393414493,-0.06436824212848537,-0.06163564257352778,0.4758644828536475,0.29485935752508297,0.27740421021285505,0.06685146969422397,-0.0574286591739387,-0.020155847941976005
610,-0.100972126764995,-0.2649310783666281,0.010189508922762464,0.06890455659941398,-0.046096814394838335,0.28814137290257674,-0.04403636430870732,-0.021442815318764224,-0.10740188160614712,0.04979446010735207,0.013383760539198621,-0.0356290607108226,0.06032645556921285,0.0239099883616349,-0.021031258371209678,-0.005862106174470732
611,-0.36478525090803293,0.09510619106070307,-0.05681426845628051,0.13582119720919517,-0.12605478070659173,-0.06326082922229082,0.08231871308505041,-0.035917922970339765,-0.026437063195507215,0.27158433121188336,-0.08287389396740168,-0.12003373472269256,-0.1267572315533427,-0.021479457747662984,-0.007342182211444241,-0.03089069657063001
612,,,,,,,,,,,,,,,,
613,-0.1356840781205629,0.033304838629211755,-0.014358720928905805,0.1420395225742455,-0.008689207385819875,-0.010669729591534864,0.03495788068586871,0.012623168483411292,-0.11608695733340821,0.17788416281327024,-0.0271061779551129,-0.018757346186837102,-0.05196016869151448,-0.011508168355026762,-0.001220832373170623,-0.0076383963300629115
614,-0.27029940353238824,0.11133087360140713,0.08828204183766455,0.27693910970845975,0.014429005142860055,-0.05666675238879931,0.015370226910139987,-0.0335740395690851,-0.10303471335401765,0.2490630018617642,0.02237696005608484,0.01210900938774658,-0.07519651300997089,-0.026094416581650612,-0.009668582265955919,-0.011869342076338054
615,-0.17540572305313956,0.17953272974261889,0.18284871064389957,0.15234365722186732,-0.058732040885349814,-0.07659207282850083,-0.08609295710755434,-0.00011644582431547494,-0.12188540791998853,0.13048268176282013,0.0994263823538347,-0.055256828408601334,0.07710020510988001,-0.010120060571101987,0.015300073167155663,-0.014422740564028967
616,0.4067517260625403,-0.32488704298614063,-0.020192860056148204,-0.2847977707358967,0.07010543029990923,0.27823070466396826,0.022235919473846906,-0.08972032336891815,0.41659969465199537,-0.1644834702904806,0.058830869389755396,0.05081347338601846,0.003572459987386979,0.0002091757753937253,0.01151638899203211,0.021141938784338375
617,0.2718334074013226,-0.3021440012445878,-0.0408921394416904,-0.2036184947744857,0.1336804111006985,0.3007829177975661,-0.08719092971347774,-0.03110057297241571,0.2758500095377639,-0.10125106895707006,-0.04369017309697436,0.11764108447048996,0.051859198269870725,-0.02167375289768967,0.005472395921187908,-0.020300855397014494
